strategy,signal_type,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_bars,hold_hours,pnl_pct,position_size,pnl_actual
TYPE_1,sell_1,2026-01-12 20:10:00,92255.94,2026-01-13 16:00:00,93639.7791,stop_loss,238,19.833333333333332,-1.4999999999999971,0.05,-0.07499999999999986
TYPE_1,sell_1,2026-01-13 00:00:00,92350.03,2026-01-13 16:55:00,93735.28044999999,stop_loss,203,16.916666666666668,-1.4999999999999916,0.05,-0.07499999999999958
TYPE_1,buy_1,2026-01-13 18:00:00,94870.01,2026-01-13 18:05:00,93446.95985,stop_loss,1,0.08333333333333333,-1.4999999999999953,0.05,-0.07499999999999978
TYPE_1,buy_1,2026-01-14 11:55:00,96419.47,2026-01-14 12:00:00,94973.17795,stop_loss,1,0.08333333333333333,-1.5000000000000038,0.05,-0.07500000000000019
TYPE_1,buy_1,2026-01-14 18:55:00,96349.67,2026-01-15 18:55:00,95835.0,timeout,288,24.0,-0.5341689286533086,0.05,-0.026708446432665428
TYPE_1,sell_1,2026-01-15 22:45:00,95384.87,2026-01-16 22:45:00,95412.58,timeout,288,24.0,-0.02905072890491585,0.05,-0.0014525364452457924
TYPE_1,buy_1,2026-01-16 20:20:00,95089.44,2026-01-17 20:20:00,95336.41,timeout,288,24.0,0.2597238978376581,0.05,0.012986194891882906
TYPE_1,sell_1,2026-01-17 06:45:00,93129.88,2026-01-17 06:50:00,94526.82819999999,stop_loss,1,0.08333333333333333,-1.4999999999999831,0.05,-0.07499999999999916
TYPE_1,sell_1,2026-01-18 00:15:00,92903.25,2026-01-18 00:20:00,94296.79874999999,stop_loss,1,0.08333333333333333,-1.4999999999999862,0.05,-0.07499999999999932
TYPE_1,sell_1,2026-01-18 08:50:00,91294.11,2026-01-18 08:55:00,92663.52165,stop_loss,1,0.08333333333333333,-1.499999999999994,0.05,-0.0749999999999997
TYPE_1,sell_1,2026-01-18 11:55:00,91371.11,2026-01-18 12:00:00,92741.67665,stop_loss,1,0.08333333333333333,-1.499999999999993,0.05,-0.07499999999999965
TYPE_1,sell_1,2026-01-20 01:50:00,89445.24,2026-01-20 01:55:00,90786.91859999999,stop_loss,1,0.08333333333333333,-1.4999999999999827,0.05,-0.07499999999999914
TYPE_1,buy_1,2026-01-20 08:35:00,89420.0,2026-01-20 22:30:00,88078.7,stop_loss,167,13.916666666666666,-1.5000000000000033,0.05,-0.07500000000000018
TYPE_1,sell_1,2026-01-20 12:55:00,89799.36,2026-01-20 13:00:00,91146.3504,stop_loss,1,0.08333333333333333,-1.4999999999999947,0.05,-0.07499999999999973
TYPE_1,sell_1,2026-01-20 14:00:00,89686.4,2026-01-20 14:05:00,91031.69599999998,stop_loss,1,0.08333333333333333,-1.4999999999999862,0.05,-0.07499999999999932
TYPE_1,sell_1,2026-01-24 22:15:00,88900.0,2026-01-25 19:50:00,86233.0,take_profit,259,21.583333333333332,3.0,0.05,0.15000000000000002
TYPE_1,sell_1,2026-01-25 12:55:00,84334.97,2026-01-25 13:00:00,85599.99454999999,stop_loss,1,0.08333333333333333,-1.4999999999999851,0.05,-0.07499999999999926
TYPE_1,buy_1,2026-01-25 13:30:00,83824.9,2026-01-25 13:35:00,86339.647,take_profit,1,0.08333333333333333,3.0000000000000036,0.05,0.1500000000000002
TYPE_1,buy_1,2026-01-25 14:45:00,84306.24,2026-01-25 14:50:00,86835.4272,take_profit,1,0.08333333333333333,3.0000000000000004,0.05,0.15000000000000002
TYPE_1,sell_1,2026-01-26 12:25:00,84266.22,2026-01-26 12:30:00,85530.21329999999,stop_loss,1,0.08333333333333333,-1.4999999999999851,0.05,-0.07499999999999926
TYPE_1,sell_1,2026-01-26 15:10:00,84097.37,2026-01-26 15:15:00,85358.83054999998,stop_loss,1,0.08333333333333333,-1.499999999999987,0.05,-0.07499999999999934
TYPE_1,sell_1,2026-01-27 04:35:00,78353.82,2026-01-27 04:40:00,79529.1273,stop_loss,1,0.08333333333333333,-1.4999999999999818,0.05,-0.0749999999999991
TYPE_1,buy_1,2026-01-27 10:55:00,78266.63,2026-01-27 11:00:00,80614.62890000001,take_profit,1,0.08333333333333333,3.0000000000000075,0.05,0.15000000000000038
TYPE_1,sell_1,2026-01-27 12:30:00,78863.0,2026-01-27 12:35:00,80045.94499999999,stop_loss,1,0.08333333333333333,-1.4999999999999905,0.05,-0.07499999999999953
TYPE_1,sell_1,2026-01-27 14:25:00,78526.02,2026-01-27 14:30:00,79703.9103,stop_loss,1,0.08333333333333333,-1.4999999999999987,0.05,-0.07499999999999994
TYPE_1,buy_1,2026-01-27 17:40:00,76875.0,2026-01-27 17:45:00,79181.25,take_profit,1,0.08333333333333333,3.0,0.05,0.15000000000000002
TYPE_1,sell_1,2026-01-28 01:15:00,77942.28,2026-01-28 01:20:00,79111.41419999998,stop_loss,1,0.08333333333333333,-1.4999999999999818,0.05,-0.0749999999999991
TYPE_1,sell_1,2026-01-28 10:10:00,78434.0,2026-01-28 10:15:00,79610.51,stop_loss,1,0.08333333333333333,-1.4999999999999933,0.05,-0.07499999999999966
TYPE_1,sell_1,2026-01-28 13:50:00,79213.99,2026-01-28 13:55:00,80402.19985,stop_loss,1,0.08333333333333333,-1.499999999999999,0.05,-0.07499999999999994
TYPE_1,sell_1,2026-01-28 22:05:00,78623.22,2026-01-28 22:10:00,79802.5683,stop_loss,1,0.08333333333333333,-1.4999999999999971,0.05,-0.07499999999999986
TYPE_1,buy_1,2026-01-28 22:40:00,78453.96,2026-01-28 22:45:00,80807.5788,take_profit,1,0.08333333333333333,2.9999999999999956,0.05,0.14999999999999977
TYPE_1,sell_1,2026-01-29 01:10:00,78927.63,2026-01-29 01:15:00,80111.54445,stop_loss,1,0.08333333333333333,-1.4999999999999956,0.05,-0.07499999999999978
TYPE_1,sell_1,2026-01-29 07:00:00,78196.0,2026-01-29 07:05:00,79368.93999999999,stop_loss,1,0.08333333333333333,-1.4999999999999842,0.05,-0.07499999999999922
TYPE_1,buy_1,2026-01-29 11:50:00,76198.81,2026-01-29 11:55:00,78484.7743,take_profit,1,0.08333333333333333,3.0000000000000093,0.05,0.15000000000000047
TYPE_1,sell_1,2026-03-28 06:30:00,76191.49,2026-03-28 06:35:00,73905.74530000001,take_profit,1,0.08333333333333333,2.999999999999994,0.05,0.1499999999999997
TYPE_1,sell_1,2026-03-28 07:20:00,76363.75,2026-03-28 07:25:00,74072.8375,take_profit,1,0.08333333333333333,3.0000000000000075,0.05,0.15000000000000038
TYPE_1,buy_1,2026-03-28 10:50:00,75538.76,2026-03-28 10:55:00,74405.6786,stop_loss,1,0.08333333333333333,-1.499999999999994,0.05,-0.0749999999999997
TYPE_1,sell_1,2026-03-28 22:55:00,75664.98,2026-03-28 23:00:00,73395.0306,take_profit,1,0.08333333333333333,2.9999999999999973,0.05,0.14999999999999988
TYPE_1,buy_1,2026-03-29 05:35:00,74700.0,2026-03-29 05:40:00,73579.5,stop_loss,1,0.08333333333333333,-1.5,0.05,-0.07500000000000001
TYPE_1,sell_1,2026-03-29 06:05:00,74867.33,2026-03-29 06:10:00,72621.3101,take_profit,1,0.08333333333333333,2.999999999999999,0.05,0.14999999999999997
TYPE_1,buy_1,2026-03-29 10:30:00,74304.84,2026-03-29 10:35:00,73190.2674,stop_loss,1,0.08333333333333333,-1.4999999999999993,0.05,-0.07499999999999997
TYPE_1,sell_1,2026-03-29 16:35:00,75404.63,2026-03-29 16:40:00,73142.4911,take_profit,1,0.08333333333333333,3.0000000000000067,0.05,0.15000000000000036
TYPE_1,buy_1,2026-03-30 19:50:00,75535.47,2026-03-30 19:55:00,74402.43795,stop_loss,1,0.08333333333333333,-1.4999999999999925,0.05,-0.07499999999999962
TYPE_1,buy_1,2026-04-05 02:10:00,75881.28,2026-04-05 02:15:00,74743.06079999999,stop_loss,1,0.08333333333333333,-1.5000000000000089,0.05,-0.07500000000000046
TYPE_1,sell_1,2026-04-05 14:45:00,77148.79,2026-04-05 14:50:00,74834.32629999999,take_profit,1,0.08333333333333333,3.0000000000000098,0.05,0.1500000000000005
TYPE_3,sell_3,2026-01-12 02:05:00,91970.0,2026-01-13 20:00:00,94269.24999999999,stop_loss,503,41.916666666666664,-2.499999999999984,0.15,-0.3749999999999976
TYPE_3,sell_3,2026-01-12 03:15:00,91630.13,2026-01-13 19:30:00,93920.88325,stop_loss,483,40.25,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-12 04:00:00,90842.51,2026-01-13 15:35:00,93113.57274999999,stop_loss,427,35.583333333333336,-2.4999999999999973,0.15,-0.3749999999999996
TYPE_3,sell_3,2026-01-12 04:40:00,90942.85,2026-01-13 15:55:00,93216.42125,stop_loss,423,35.25,-2.499999999999993,0.15,-0.37499999999999895
TYPE_3,sell_3,2026-01-12 06:05:00,90824.86,2026-01-13 15:35:00,93095.4815,stop_loss,402,33.5,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-12 06:50:00,90863.74,2026-01-13 15:35:00,93135.3335,stop_loss,393,32.75,-2.499999999999987,0.15,-0.37499999999999806
TYPE_3,sell_3,2026-01-12 07:45:00,90787.03,2026-01-13 15:35:00,93056.70575,stop_loss,382,31.833333333333332,-2.4999999999999942,0.15,-0.3749999999999991
TYPE_3,sell_3,2026-01-12 08:40:00,91026.35,2026-01-13 15:55:00,93302.00875,stop_loss,375,31.25,-2.4999999999999862,0.15,-0.37499999999999795
TYPE_3,sell_3,2026-01-12 09:30:00,91600.0,2026-01-13 19:30:00,93889.99999999999,stop_loss,408,34.0,-2.499999999999984,0.15,-0.3749999999999976
TYPE_3,sell_3,2026-01-12 11:10:00,91543.89,2026-01-13 18:45:00,93832.48724999999,stop_loss,379,31.583333333333332,-2.4999999999999907,0.15,-0.3749999999999986
TYPE_3,sell_3,2026-01-12 12:30:00,91880.0,2026-01-13 19:50:00,94176.99999999999,stop_loss,376,31.333333333333332,-2.499999999999984,0.15,-0.3749999999999976
TYPE_3,sell_3,2026-01-12 14:05:00,91509.83,2026-01-13 18:45:00,93797.57574999999,stop_loss,344,28.666666666666668,-2.499999999999986,0.15,-0.37499999999999784
TYPE_3,sell_3,2026-01-12 15:05:00,91441.34,2026-01-13 16:55:00,93727.37349999999,stop_loss,310,25.833333333333332,-2.49999999999999,0.15,-0.37499999999999845
TYPE_3,sell_3,2026-01-12 16:10:00,91411.49,2026-01-13 16:00:00,93696.77725,stop_loss,286,23.833333333333332,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-12 17:40:00,91546.08,2026-01-13 18:45:00,93834.73199999999,stop_loss,301,25.083333333333332,-2.4999999999999862,0.15,-0.37499999999999795
TYPE_3,sell_3,2026-01-12 18:35:00,91453.45,2026-01-13 16:55:00,93739.78624999999,stop_loss,268,22.333333333333332,-2.4999999999999925,0.15,-0.37499999999999883
TYPE_3,sell_3,2026-01-12 22:30:00,92069.81,2026-01-13 20:05:00,94371.55524999999,stop_loss,259,21.583333333333332,-2.499999999999992,0.15,-0.3749999999999988
TYPE_3,sell_3,2026-01-13 15:25:00,95270.25,2026-01-14 16:45:00,97652.00624999999,stop_loss,304,25.333333333333332,-2.4999999999999907,0.15,-0.3749999999999986
TYPE_3,sell_3,2026-01-13 16:30:00,95135.12,2026-01-14 16:40:00,97513.49799999999,stop_loss,290,24.166666666666668,-2.499999999999997,0.15,-0.3749999999999995
TYPE_3,sell_3,2026-01-13 19:55:00,95193.43,2026-01-14 16:45:00,97573.26574999999,stop_loss,250,20.833333333333332,-2.4999999999999982,0.15,-0.3749999999999997
TYPE_3,sell_3,2026-01-13 20:40:00,95154.78,2026-01-14 16:40:00,97533.64949999998,stop_loss,240,20.0,-2.499999999999986,0.15,-0.37499999999999784
TYPE_3,sell_3,2026-01-14 17:35:00,96389.14,2026-01-17 05:35:00,95298.35,timeout,720,60.0,1.1316523832456578,0.15,0.16974785748684865
TYPE_3,sell_3,2026-01-14 21:10:00,95920.31,2026-01-17 09:10:00,95209.79,timeout,720,60.0,0.7407398912701638,0.15,0.11111098369052456
TYPE_3,sell_3,2026-01-14 22:00:00,95461.37,2026-01-17 10:00:00,95245.74,timeout,720,60.0,0.22588194575459175,0.15,0.03388229186318876
TYPE_3,sell_3,2026-01-14 22:45:00,95732.39,2026-01-17 10:45:00,95126.69,timeout,720,60.0,0.6327012205586814,0.15,0.0949051830838022
TYPE_3,sell_3,2026-01-15 00:15:00,95718.31,2026-01-17 12:15:00,95292.32,timeout,720,60.0,0.44504546726743366,0.15,0.06675682009011505
TYPE_3,sell_3,2026-01-15 01:40:00,95855.12,2026-01-17 13:40:00,95433.12,timeout,720,60.0,0.4402477405484444,0.15,0.06603716108226666
TYPE_3,sell_3,2026-01-15 02:35:00,95687.47,2026-01-17 14:35:00,95540.61,timeout,720,60.0,0.15347882016318393,0.15,0.023021823024477587
TYPE_3,sell_3,2026-01-15 03:50:00,95582.41,2026-01-17 15:50:00,95551.56,timeout,720,60.0,0.03227581309155714,0.15,0.00484137196373357
TYPE_3,sell_3,2026-01-15 04:35:00,95440.96,2026-01-17 16:35:00,95344.37,timeout,720,60.0,0.10120392753804137,0.15,0.015180589130706206
TYPE_3,sell_3,2026-01-15 09:30:00,95423.85,2026-01-17 21:30:00,95330.85,timeout,720,60.0,0.09745991175162183,0.15,0.014618986762743274
TYPE_3,sell_3,2026-01-15 10:30:00,95569.0,2026-01-17 22:30:00,95157.98,timeout,720,60.0,0.43007669851102776,0.15,0.06451150477665415
TYPE_3,sell_3,2026-01-15 11:25:00,95559.95,2026-01-17 23:25:00,95134.66,timeout,720,60.0,0.4450504630862549,0.15,0.06675756946293823
TYPE_3,sell_3,2026-01-15 12:40:00,95809.08,2026-01-18 00:40:00,95140.68,timeout,720,60.0,0.6976374264318254,0.15,0.1046456139647738
TYPE_3,sell_3,2026-01-15 13:35:00,94949.99,2026-01-18 01:35:00,95007.82,timeout,720,60.0,-0.060905746277594916,0.15,-0.009135861941639237
TYPE_3,sell_3,2026-01-15 14:45:00,94946.62,2026-01-18 02:45:00,95033.89,timeout,720,60.0,-0.09191480433953739,0.15,-0.013787220650930607
TYPE_3,sell_3,2026-01-15 16:10:00,95055.31,2026-01-18 04:10:00,95168.0,timeout,720,60.0,-0.11855203039157132,0.15,-0.017782804558735696
TYPE_3,sell_3,2026-01-15 17:15:00,95561.5,2026-01-18 05:15:00,95081.48,timeout,720,60.0,0.5023152629458558,0.15,0.07534728944187837
TYPE_3,sell_3,2026-01-15 18:45:00,95574.0,2026-01-18 06:45:00,95175.4,timeout,720,60.0,0.417059032791351,0.15,0.06255885491870264
TYPE_3,sell_3,2026-01-15 19:35:00,95578.2,2026-01-18 07:35:00,95043.36,timeout,720,60.0,0.559583670753369,0.15,0.08393755061300535
TYPE_3,sell_3,2026-01-15 20:35:00,95493.25,2026-01-18 08:35:00,95150.0,timeout,720,60.0,0.35944948988541076,0.15,0.05391742348281161
TYPE_3,sell_3,2026-01-15 21:35:00,95384.87,2026-01-18 09:35:00,95250.57,timeout,720,60.0,0.14079801125690936,0.15,0.021119701688536403
TYPE_3,sell_3,2026-01-15 22:45:00,95384.87,2026-01-18 10:45:00,95168.72,timeout,720,60.0,0.22660826606986434,0.15,0.03399123991047965
TYPE_3,sell_3,2026-01-15 23:40:00,95329.07,2026-01-18 11:40:00,95129.42,timeout,720,60.0,0.2094324428005106,0.15,0.03141486642007659
TYPE_3,sell_3,2026-01-16 01:40:00,95260.65,2026-01-18 13:40:00,95166.29,timeout,720,60.0,0.09905454140823163,0.15,0.014858181211234743
TYPE_3,sell_3,2026-01-16 02:30:00,95290.08,2026-01-18 14:30:00,95241.26,timeout,720,60.0,0.05123303496020465,0.15,0.007684955244030697
TYPE_3,sell_3,2026-01-16 04:00:00,95319.05,2026-01-18 16:00:00,95108.93,timeout,720,60.0,0.22043862166063333,0.15,0.033065793249095
TYPE_3,sell_3,2026-01-16 05:05:00,95372.1,2026-01-18 17:05:00,95202.58,timeout,720,60.0,0.17774590262771195,0.15,0.02666188539415679
TYPE_3,sell_3,2026-01-16 05:55:00,95544.07,2026-01-18 17:55:00,95274.36,timeout,720,60.0,0.28228858159381987,0.15,0.04234328723907298
TYPE_3,sell_3,2026-01-16 06:50:00,95608.45,2026-01-18 18:50:00,95450.0,timeout,720,60.0,0.16572802926937638,0.15,0.024859204390406456
TYPE_3,sell_3,2026-01-16 08:00:00,95472.97,2026-01-18 20:00:00,95358.17,timeout,720,60.0,0.12024345738904207,0.15,0.01803651860835631
TYPE_3,sell_3,2026-01-16 10:05:00,95383.84,2026-01-18 22:05:00,95465.0,timeout,720,60.0,-0.08508778845557433,0.15,-0.012763168268336149
TYPE_3,sell_3,2026-01-16 19:55:00,95308.82,2026-01-19 07:55:00,92841.62,timeout,720,60.0,2.5886376517934138,0.15,0.38829564776901204
TYPE_3,sell_3,2026-01-16 20:45:00,95180.67,2026-01-19 08:45:00,93234.59,timeout,720,60.0,2.0446168323883427,0.15,0.3066925248582514
TYPE_3,sell_3,2026-01-16 22:25:00,95205.4,2026-01-19 10:25:00,93000.02,timeout,720,60.0,2.3164442353059704,0.15,0.34746663529589555
TYPE_3,sell_3,2026-01-17 00:20:00,95253.02,2026-01-19 12:20:00,93093.95,timeout,720,60.0,2.2666682904122166,0.15,0.3400002435618325
TYPE_3,sell_3,2026-01-17 01:30:00,95280.24,2026-01-19 13:30:00,93030.01,timeout,720,60.0,2.3616964021081497,0.15,0.35425446031622243
TYPE_3,sell_3,2026-01-17 06:45:00,93129.88,2026-01-17 14:15:00,95458.127,stop_loss,90,7.5,-2.4999999999999876,0.15,-0.3749999999999981
TYPE_3,sell_3,2026-01-17 07:40:00,92789.04,2026-01-17 07:45:00,95108.76599999999,stop_loss,1,0.08333333333333333,-2.499999999999995,0.15,-0.3749999999999993
TYPE_3,sell_3,2026-01-17 08:35:00,92776.83,2026-01-17 08:40:00,95096.25074999999,stop_loss,1,0.08333333333333333,-2.4999999999999893,0.15,-0.3749999999999984
TYPE_3,sell_3,2026-01-17 10:00:00,92757.8,2026-01-17 10:05:00,95076.745,stop_loss,1,0.08333333333333333,-2.499999999999992,0.15,-0.3749999999999988
TYPE_3,sell_3,2026-01-17 11:05:00,92688.35,2026-01-17 11:10:00,95005.55875,stop_loss,1,0.08333333333333333,-2.49999999999999,0.15,-0.37499999999999845
TYPE_3,sell_3,2026-01-17 12:20:00,92861.41,2026-01-17 12:25:00,95182.94524999999,stop_loss,1,0.08333333333333333,-2.4999999999999853,0.15,-0.3749999999999978
TYPE_3,sell_3,2026-01-17 17:05:00,93151.37,2026-01-18 18:55:00,95480.15424999999,stop_loss,310,25.833333333333332,-2.499999999999997,0.15,-0.3749999999999995
