strategy,signal_type,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_bars,hold_hours,pnl_pct,position_size,pnl_actual
TYPE_3,sell_3,2026-01-17 18:00:00,93050.0,2026-01-17 18:05:00,95376.24999999999,stop_loss,1,0.08333333333333333,-2.4999999999999845,0.15,-0.37499999999999767
TYPE_3,sell_3,2026-01-17 18:50:00,93250.31,2026-01-20 06:50:00,90816.38,timeout,720,60.0,2.6101039235150996,0.15,0.3915155885272649
TYPE_3,sell_3,2026-01-17 19:45:00,93385.31,2026-01-20 07:45:00,91240.63,timeout,720,60.0,2.2965924726276468,0.15,0.344488870894147
TYPE_3,sell_3,2026-01-17 20:40:00,93149.49,2026-01-18 18:55:00,95478.22725,stop_loss,267,22.25,-2.4999999999999902,0.15,-0.3749999999999985
TYPE_3,sell_3,2026-01-17 21:30:00,93274.82,2026-01-20 09:30:00,90964.49,timeout,720,60.0,2.4769064148287843,0.15,0.3715359622243176
TYPE_3,sell_3,2026-01-17 22:45:00,93074.23,2026-01-18 18:25:00,95401.08574999998,stop_loss,236,19.666666666666668,-2.499999999999987,0.15,-0.37499999999999806
TYPE_3,sell_3,2026-01-18 00:15:00,92903.25,2026-01-18 00:20:00,95225.83124999999,stop_loss,1,0.08333333333333333,-2.499999999999987,0.15,-0.37499999999999806
TYPE_3,sell_3,2026-01-18 01:10:00,92800.01,2026-01-18 03:25:00,95120.01024999999,stop_loss,27,2.25,-2.4999999999999973,0.15,-0.3749999999999996
TYPE_3,sell_3,2026-01-18 02:40:00,92836.28,2026-01-18 03:30:00,95157.18699999999,stop_loss,10,0.8333333333333334,-2.4999999999999916,0.15,-0.3749999999999987
TYPE_3,sell_3,2026-01-18 03:35:00,92500.0,2026-01-18 03:40:00,94812.49999999999,stop_loss,1,0.08333333333333333,-2.499999999999984,0.15,-0.3749999999999976
TYPE_3,sell_3,2026-01-18 05:10:00,91805.04,2026-01-18 05:15:00,94100.16599999998,stop_loss,1,0.08333333333333333,-2.4999999999999885,0.15,-0.3749999999999983
TYPE_3,sell_3,2026-01-18 06:15:00,91280.64,2026-01-18 06:20:00,93562.65599999999,stop_loss,1,0.08333333333333333,-2.4999999999999876,0.15,-0.3749999999999981
TYPE_3,sell_3,2026-01-18 07:40:00,91255.7,2026-01-18 07:45:00,93537.09249999998,stop_loss,1,0.08333333333333333,-2.499999999999986,0.15,-0.37499999999999784
TYPE_3,sell_3,2026-01-18 08:50:00,91294.11,2026-01-18 08:55:00,93576.46274999999,stop_loss,1,0.08333333333333333,-2.4999999999999902,0.15,-0.3749999999999985
TYPE_3,sell_3,2026-01-18 10:10:00,91340.31,2026-01-18 10:15:00,93623.81774999999,stop_loss,1,0.08333333333333333,-2.499999999999989,0.15,-0.37499999999999833
TYPE_3,sell_3,2026-01-18 11:55:00,91371.11,2026-01-18 12:00:00,93655.38775,stop_loss,1,0.08333333333333333,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-18 12:35:00,90808.04,2026-01-18 12:40:00,93078.24099999998,stop_loss,1,0.08333333333333333,-2.4999999999999853,0.15,-0.3749999999999978
TYPE_3,sell_3,2026-01-19 06:45:00,90974.49,2026-01-19 08:45:00,93248.85225,stop_loss,24,2.0,-2.4999999999999902,0.15,-0.3749999999999985
TYPE_3,sell_3,2026-01-19 10:10:00,90377.0,2026-01-19 10:15:00,92636.42499999999,stop_loss,1,0.08333333333333333,-2.499999999999987,0.15,-0.37499999999999806
TYPE_3,sell_3,2026-01-19 11:20:00,90228.92,2026-01-19 11:25:00,92484.643,stop_loss,1,0.08333333333333333,-2.4999999999999982,0.15,-0.3749999999999997
TYPE_3,sell_3,2026-01-19 12:15:00,90377.0,2026-01-19 12:20:00,92636.42499999999,stop_loss,1,0.08333333333333333,-2.499999999999987,0.15,-0.37499999999999806
TYPE_3,sell_3,2026-01-19 14:20:00,90212.89,2026-01-19 14:25:00,92468.21225,stop_loss,1,0.08333333333333333,-2.499999999999997,0.15,-0.3749999999999995
TYPE_3,sell_3,2026-01-19 15:40:00,90359.99,2026-01-19 15:45:00,92618.98975,stop_loss,1,0.08333333333333333,-2.4999999999999867,0.15,-0.374999999999998
TYPE_3,sell_3,2026-01-19 17:05:00,90166.67,2026-01-19 17:10:00,92420.83674999999,stop_loss,1,0.08333333333333333,-2.4999999999999885,0.15,-0.3749999999999983
TYPE_3,sell_3,2026-01-19 17:45:00,90076.77,2026-01-19 17:50:00,92328.68925,stop_loss,1,0.08333333333333333,-2.4999999999999907,0.15,-0.3749999999999986
TYPE_3,sell_3,2026-01-19 18:35:00,90130.0,2026-01-19 18:40:00,92383.24999999999,stop_loss,1,0.08333333333333333,-2.499999999999984,0.15,-0.3749999999999976
TYPE_3,sell_3,2026-01-19 20:05:00,89983.27,2026-01-19 20:10:00,92232.85175,stop_loss,1,0.08333333333333333,-2.499999999999997,0.15,-0.3749999999999995
TYPE_3,sell_3,2026-01-19 20:55:00,90073.85,2026-01-19 21:00:00,92325.69625,stop_loss,1,0.08333333333333333,-2.4999999999999862,0.15,-0.37499999999999795
TYPE_3,sell_3,2026-01-19 22:05:00,90101.83,2026-01-19 22:10:00,92354.37574999999,stop_loss,1,0.08333333333333333,-2.499999999999989,0.15,-0.37499999999999833
TYPE_3,sell_3,2026-01-19 22:55:00,90080.57,2026-01-19 23:00:00,92332.58425,stop_loss,1,0.08333333333333333,-2.499999999999992,0.15,-0.3749999999999988
TYPE_3,sell_3,2026-01-19 23:55:00,90340.0,2026-01-20 00:00:00,92598.49999999999,stop_loss,1,0.08333333333333333,-2.499999999999984,0.15,-0.3749999999999976
TYPE_3,sell_3,2026-01-20 00:40:00,89723.13,2026-01-20 00:45:00,91966.20825,stop_loss,1,0.08333333333333333,-2.4999999999999902,0.15,-0.3749999999999985
TYPE_3,sell_3,2026-01-20 01:50:00,89445.24,2026-01-20 01:55:00,91681.371,stop_loss,1,0.08333333333333333,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-20 02:55:00,89439.98,2026-01-20 03:00:00,91675.97949999999,stop_loss,1,0.08333333333333333,-2.49999999999999,0.15,-0.37499999999999845
TYPE_3,sell_3,2026-01-20 04:00:00,89797.5,2026-01-20 04:05:00,92042.43749999999,stop_loss,1,0.08333333333333333,-2.499999999999984,0.15,-0.3749999999999976
TYPE_3,sell_3,2026-01-20 05:10:00,89924.46,2026-01-22 17:10:00,89228.33,timeout,720,60.0,0.77412752881697,0.15,0.11611912932254549
TYPE_3,sell_3,2026-01-20 06:20:00,89688.01,2026-01-22 18:20:00,89591.48,timeout,720,60.0,0.10762865627189057,0.15,0.016144298440783585
TYPE_3,sell_3,2026-01-20 07:00:00,89566.0,2026-01-22 19:00:00,89210.0,timeout,720,60.0,0.3974722550968001,0.15,0.05962083826452001
TYPE_3,sell_3,2026-01-20 08:05:00,89583.62,2026-01-22 20:05:00,89860.0,timeout,720,60.0,-0.30851622205042023,0.15,-0.04627743330756303
TYPE_3,sell_3,2026-01-20 09:40:00,89866.64,2026-01-22 21:40:00,89392.01,timeout,720,60.0,0.5281492665131406,0.15,0.07922238997697109
TYPE_3,sell_3,2026-01-20 10:25:00,89950.34,2026-01-22 22:25:00,89422.77,timeout,720,60.0,0.5865125134601965,0.15,0.08797687701902947
TYPE_3,sell_3,2026-01-20 11:35:00,90088.94,2026-01-22 23:35:00,89520.08,timeout,720,60.0,0.6314426609970109,0.15,0.09471639914955163
TYPE_3,sell_3,2026-01-20 12:55:00,89799.36,2026-01-23 00:55:00,89520.01,timeout,720,60.0,0.3110823952420216,0.15,0.04666235928630324
TYPE_3,sell_3,2026-01-20 14:00:00,89686.4,2026-01-23 02:00:00,89832.01,timeout,720,60.0,-0.1623546044885296,0.15,-0.02435319067327944
TYPE_3,sell_3,2026-01-20 15:00:00,89424.95,2026-01-23 03:00:00,89721.93,timeout,720,60.0,-0.33209971042756625,0.15,-0.049814956564134934
TYPE_3,sell_3,2026-01-20 15:55:00,89132.58,2026-01-23 03:55:00,89924.78,timeout,720,60.0,-0.8887883644790682,0.15,-0.13331825467186023
TYPE_3,sell_3,2026-01-20 16:40:00,89355.51,2026-01-23 04:40:00,89983.04,timeout,720,60.0,-0.7022846156884996,0.15,-0.10534269235327494
TYPE_3,sell_3,2026-01-20 17:30:00,89383.09,2026-01-23 05:30:00,89702.84,timeout,720,60.0,-0.35772985695616477,0.15,-0.05365947854342471
TYPE_3,sell_3,2026-01-20 18:45:00,89733.71,2026-01-23 06:45:00,89645.43,timeout,720,60.0,0.09837997336788303,0.15,0.014756996005182453
TYPE_3,sell_3,2026-01-20 19:40:00,89865.53,2026-01-23 07:40:00,89580.98,timeout,720,60.0,0.3166397616527749,0.15,0.04749596424791624
TYPE_3,sell_3,2026-01-20 20:35:00,90490.06,2026-01-23 08:35:00,89242.35,timeout,720,60.0,1.3788365263543774,0.15,0.2068254789531566
TYPE_3,sell_3,2026-01-20 22:00:00,91039.75,2026-01-23 10:00:00,89027.1,timeout,720,60.0,2.210737617359444,0.15,0.3316106426039166
TYPE_3,sell_3,2026-01-24 12:25:00,90500.0,2026-01-27 00:25:00,88393.8,timeout,720,60.0,2.327292817679555,0.15,0.34909392265193323
TYPE_3,sell_3,2026-01-24 14:10:00,89849.75,2026-01-27 02:10:00,88692.0,timeout,720,60.0,1.2885400348915828,0.15,0.1932810052337374
TYPE_3,sell_3,2026-01-24 15:00:00,89758.0,2026-01-27 03:00:00,88832.35,timeout,720,60.0,1.0312729784531676,0.15,0.15469094676797512
TYPE_3,sell_3,2026-01-24 16:10:00,90600.0,2026-01-27 04:10:00,88822.31,timeout,720,60.0,1.9621302428256098,0.15,0.29431953642384145
TYPE_3,sell_3,2026-01-24 17:45:00,89896.0,2026-01-27 05:45:00,88518.44,timeout,720,60.0,1.5323929874521645,0.15,0.22985894811782465
TYPE_3,sell_3,2026-01-24 18:30:00,89277.4,2026-01-27 06:30:00,88305.76,timeout,720,60.0,1.0883381460481596,0.15,0.16325072190722392
TYPE_3,sell_3,2026-01-24 19:55:00,89454.0,2026-01-27 07:55:00,88320.41,timeout,720,60.0,1.2672323205222757,0.15,0.19008484807834136
TYPE_3,sell_3,2026-01-24 21:20:00,89159.99,2026-01-27 09:20:00,88022.15,timeout,720,60.0,1.2761778012761227,0.15,0.1914266701914184
TYPE_3,sell_3,2026-01-24 22:15:00,88900.0,2026-01-27 10:15:00,88042.31,timeout,720,60.0,0.9647806524184503,0.15,0.14471709786276754
TYPE_3,sell_3,2026-01-24 23:05:00,88333.33,2026-01-27 11:05:00,87858.59,timeout,720,60.0,0.5374415297147805,0.15,0.08061622945721708
TYPE_3,sell_3,2026-01-25 00:10:00,88235.29,2026-01-27 12:10:00,88100.16,timeout,720,60.0,0.153147340480198,0.15,0.0229721010720297
TYPE_3,sell_3,2026-01-25 01:35:00,88364.64,2026-01-27 13:35:00,88027.09,timeout,720,60.0,0.3819966900787497,0.15,0.057299503511812455
TYPE_3,sell_3,2026-01-25 02:35:00,88390.23,2026-01-27 14:35:00,87835.37,timeout,720,60.0,0.6277390612061996,0.15,0.09416085918092994
TYPE_3,sell_3,2026-01-25 04:05:00,88500.0,2026-01-27 16:05:00,88461.88,timeout,720,60.0,0.04307344632767835,0.15,0.006461016949151753
TYPE_3,sell_3,2026-01-25 05:00:00,88135.29,2026-01-27 17:00:00,88589.11,timeout,720,60.0,-0.5149129253446685,0.15,-0.07723693880170027
TYPE_3,sell_3,2026-01-25 05:45:00,88066.94,2026-01-27 17:45:00,87410.52,timeout,720,60.0,0.7453648327056649,0.15,0.11180472490584974
TYPE_3,sell_3,2026-01-25 06:35:00,88108.01,2026-01-27 18:35:00,87808.41,timeout,720,60.0,0.3400371884463073,0.15,0.05100557826694609
TYPE_3,sell_3,2026-01-25 07:25:00,88182.29,2026-01-27 19:25:00,88248.68,timeout,720,60.0,-0.07528722604051155,0.15,-0.011293083906076732
TYPE_3,sell_3,2026-01-25 10:10:00,85804.82,2026-01-25 10:15:00,87949.9405,stop_loss,1,0.08333333333333333,-2.499999999999988,0.15,-0.37499999999999817
TYPE_3,sell_3,2026-01-25 11:45:00,84630.55,2026-01-25 11:50:00,86746.31375,stop_loss,1,0.08333333333333333,-2.499999999999998,0.15,-0.37499999999999967
TYPE_3,sell_3,2026-01-25 12:55:00,84334.97,2026-01-25 13:00:00,86443.34425,stop_loss,1,0.08333333333333333,-2.499999999999992,0.15,-0.3749999999999988
TYPE_3,sell_3,2026-01-25 14:15:00,84706.32,2026-01-25 14:20:00,86823.978,stop_loss,1,0.08333333333333333,-2.499999999999995,0.15,-0.3749999999999993
TYPE_3,sell_3,2026-01-25 15:30:00,84737.69,2026-01-25 15:35:00,86856.13225,stop_loss,1,0.08333333333333333,-2.4999999999999916,0.15,-0.3749999999999987
TYPE_3,sell_3,2026-01-26 07:20:00,84519.92,2026-01-26 07:25:00,86632.91799999999,stop_loss,1,0.08333333333333333,-2.499999999999991,0.15,-0.37499999999999867
TYPE_3,sell_3,2026-01-26 08:00:00,84621.16,2026-01-26 08:05:00,86736.689,stop_loss,1,0.08333333333333333,-2.499999999999994,0.15,-0.37499999999999906
TYPE_3,sell_3,2026-01-26 08:50:00,84299.99,2026-01-26 08:55:00,86407.48975,stop_loss,1,0.08333333333333333,-2.499999999999986,0.15,-0.37499999999999784
TYPE_3,sell_3,2026-01-26 10:20:00,84416.0,2026-01-26 10:25:00,86526.4,stop_loss,1,0.08333333333333333,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-26 11:20:00,84291.0,2026-01-26 11:25:00,86398.275,stop_loss,1,0.08333333333333333,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-26 12:25:00,84266.22,2026-01-26 12:30:00,86372.8755,stop_loss,1,0.08333333333333333,-2.499999999999992,0.15,-0.3749999999999988
TYPE_3,sell_3,2026-01-26 13:20:00,84227.79,2026-01-26 13:25:00,86333.48474999999,stop_loss,1,0.08333333333333333,-2.4999999999999942,0.15,-0.3749999999999991
TYPE_3,sell_3,2026-01-26 14:20:00,84146.22,2026-01-26 14:25:00,86249.8755,stop_loss,1,0.08333333333333333,-2.499999999999992,0.15,-0.3749999999999988
TYPE_3,sell_3,2026-01-26 15:10:00,84097.37,2026-01-26 15:15:00,86199.80424999999,stop_loss,1,0.08333333333333333,-2.49999999999999,0.15,-0.37499999999999845
TYPE_3,sell_3,2026-01-26 16:30:00,83808.28,2026-01-26 16:35:00,85903.487,stop_loss,1,0.08333333333333333,-2.499999999999994,0.15,-0.37499999999999906
TYPE_3,sell_3,2026-01-26 18:15:00,83290.08,2026-01-26 18:20:00,85372.332,stop_loss,1,0.08333333333333333,-2.499999999999992,0.15,-0.3749999999999988
TYPE_3,sell_3,2026-01-26 19:15:00,83203.26,2026-01-26 19:20:00,85283.34149999998,stop_loss,1,0.08333333333333333,-2.4999999999999827,0.15,-0.3749999999999974
TYPE_3,sell_3,2026-01-26 20:05:00,83140.0,2026-01-26 20:10:00,85218.49999999999,stop_loss,1,0.08333333333333333,-2.4999999999999822,0.15,-0.37499999999999734
TYPE_3,sell_3,2026-01-26 20:45:00,82967.33,2026-01-26 20:50:00,85041.51324999999,stop_loss,1,0.08333333333333333,-2.4999999999999845,0.15,-0.37499999999999767
TYPE_3,sell_3,2026-01-26 21:35:00,82928.2,2026-01-26 21:40:00,85001.40499999998,stop_loss,1,0.08333333333333333,-2.4999999999999845,0.15,-0.37499999999999767
TYPE_3,sell_3,2026-01-26 22:30:00,81789.68,2026-01-26 22:35:00,83834.42199999999,stop_loss,1,0.08333333333333333,-2.4999999999999982,0.15,-0.3749999999999997
TYPE_3,sell_3,2026-01-26 23:20:00,82200.0,2026-01-26 23:25:00,84254.99999999999,stop_loss,1,0.08333333333333333,-2.4999999999999822,0.15,-0.37499999999999734
TYPE_3,sell_3,2026-01-27 00:25:00,79426.64,2026-01-27 00:30:00,81412.306,stop_loss,1,0.08333333333333333,-2.4999999999999964,0.15,-0.37499999999999944
TYPE_3,sell_3,2026-01-27 01:15:00,78729.43,2026-01-27 01:20:00,80697.66574999999,stop_loss,1,0.08333333333333333,-2.4999999999999907,0.15,-0.3749999999999986
TYPE_3,sell_3,2026-01-27 02:15:00,78000.0,2026-01-27 02:20:00,79950.0,stop_loss,1,0.08333333333333333,-2.5,0.15,-0.375
TYPE_3,sell_3,2026-01-27 03:45:00,78499.94,2026-01-27 03:50:00,80462.43849999999,stop_loss,1,0.08333333333333333,-2.4999999999999836,0.15,-0.3749999999999975
TYPE_3,sell_3,2026-01-27 04:35:00,78353.82,2026-01-27 04:40:00,80312.6655,stop_loss,1,0.08333333333333333,-2.4999999999999947,0.15,-0.37499999999999917
TYPE_3,sell_3,2026-01-27 07:10:00,78899.71,2026-01-27 07:15:00,80872.20275,stop_loss,1,0.08333333333333333,-2.4999999999999876,0.15,-0.3749999999999981
TYPE_3,sell_3,2026-01-27 08:25:00,78936.65,2026-01-27 08:30:00,80910.06624999999,stop_loss,1,0.08333333333333333,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-27 09:20:00,79061.4,2026-01-27 09:25:00,81037.93499999998,stop_loss,1,0.08333333333333333,-2.4999999999999862,0.15,-0.37499999999999795
TYPE_3,sell_3,2026-01-27 10:35:00,78986.0,2026-01-27 10:40:00,80960.65,stop_loss,1,0.08333333333333333,-2.4999999999999925,0.15,-0.37499999999999883
TYPE_3,sell_3,2026-01-27 11:15:00,78453.28,2026-01-27 11:20:00,80414.612,stop_loss,1,0.08333333333333333,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-27 12:30:00,78863.0,2026-01-27 12:35:00,80834.575,stop_loss,1,0.08333333333333333,-2.4999999999999964,0.15,-0.37499999999999944
TYPE_3,sell_3,2026-01-27 13:20:00,79136.1,2026-01-27 13:25:00,81114.5025,stop_loss,1,0.08333333333333333,-2.499999999999995,0.15,-0.3749999999999993
TYPE_3,sell_3,2026-01-27 14:25:00,78526.02,2026-01-27 14:30:00,80489.1705,stop_loss,1,0.08333333333333333,-2.499999999999986,0.15,-0.37499999999999784
TYPE_3,sell_3,2026-01-27 15:25:00,78667.15,2026-01-27 15:30:00,80633.82874999999,stop_loss,1,0.08333333333333333,-2.49999999999999,0.15,-0.37499999999999845
TYPE_3,sell_3,2026-01-27 17:10:00,78650.43,2026-01-27 17:15:00,80616.69074999998,stop_loss,1,0.08333333333333333,-2.4999999999999836,0.15,-0.3749999999999975
TYPE_3,sell_3,2026-01-27 18:00:00,77859.59,2026-01-27 18:05:00,79806.07974999999,stop_loss,1,0.08333333333333333,-2.4999999999999916,0.15,-0.3749999999999987
TYPE_3,sell_3,2026-01-27 18:55:00,77750.0,2026-01-27 19:00:00,79693.75,stop_loss,1,0.08333333333333333,-2.5,0.15,-0.375
