strategy,signal_type,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_bars,hold_hours,pnl_pct,position_size,pnl_actual
TYPE_3,sell_3,2026-01-27 19:55:00,78443.1,2026-01-27 20:00:00,80404.1775,stop_loss,1,0.08333333333333333,-2.499999999999999,0.15,-0.37499999999999983
TYPE_3,sell_3,2026-01-27 20:40:00,78106.1,2026-01-27 20:45:00,80058.7525,stop_loss,1,0.08333333333333333,-2.499999999999995,0.15,-0.3749999999999993
TYPE_3,sell_3,2026-01-27 21:40:00,77740.91,2026-01-27 21:45:00,79684.43274999999,stop_loss,1,0.08333333333333333,-2.499999999999986,0.15,-0.37499999999999784
TYPE_3,sell_3,2026-01-27 22:25:00,77161.26,2026-01-27 22:30:00,79090.29149999999,stop_loss,1,0.08333333333333333,-2.4999999999999964,0.15,-0.37499999999999944
TYPE_3,sell_3,2026-01-27 23:50:00,77611.22,2026-01-27 23:55:00,79551.5005,stop_loss,1,0.08333333333333333,-2.4999999999999916,0.15,-0.3749999999999987
TYPE_3,sell_3,2026-01-28 01:15:00,77942.28,2026-01-28 01:20:00,79890.83699999998,stop_loss,1,0.08333333333333333,-2.4999999999999822,0.15,-0.37499999999999734
TYPE_3,sell_3,2026-01-28 02:00:00,77720.0,2026-01-28 02:05:00,79663.0,stop_loss,1,0.08333333333333333,-2.5,0.15,-0.375
TYPE_3,sell_3,2026-01-28 05:45:00,77116.1,2026-01-28 05:50:00,79044.0025,stop_loss,1,0.08333333333333333,-2.499999999999995,0.15,-0.3749999999999993
TYPE_3,sell_3,2026-01-28 06:30:00,76958.0,2026-01-28 06:35:00,78881.95,stop_loss,1,0.08333333333333333,-2.4999999999999964,0.15,-0.37499999999999944
TYPE_3,sell_3,2026-01-28 08:00:00,77815.0,2026-01-28 08:05:00,79760.375,stop_loss,1,0.08333333333333333,-2.5,0.15,-0.375
TYPE_3,sell_3,2026-01-28 09:00:00,77841.4,2026-01-28 09:05:00,79787.43499999998,stop_loss,1,0.08333333333333333,-2.499999999999986,0.15,-0.37499999999999784
TYPE_3,sell_3,2026-01-28 10:10:00,78434.0,2026-01-28 10:15:00,80394.84999999999,stop_loss,1,0.08333333333333333,-2.499999999999989,0.15,-0.37499999999999833
TYPE_3,sell_3,2026-01-28 11:05:00,78458.0,2026-01-28 11:10:00,80419.45,stop_loss,1,0.08333333333333333,-2.4999999999999964,0.15,-0.37499999999999944
TYPE_3,sell_3,2026-01-28 12:15:00,78825.0,2026-01-28 12:20:00,80795.625,stop_loss,1,0.08333333333333333,-2.5,0.15,-0.375
TYPE_3,sell_3,2026-01-28 13:10:00,79288.28,2026-01-28 13:15:00,81270.487,stop_loss,1,0.08333333333333333,-2.4999999999999933,0.15,-0.374999999999999
TYPE_3,sell_3,2026-01-28 13:50:00,79213.99,2026-01-28 13:55:00,81194.33975,stop_loss,1,0.08333333333333333,-2.499999999999992,0.15,-0.3749999999999988
TYPE_3,sell_3,2026-01-28 15:15:00,78867.99,2026-01-28 15:20:00,80839.68975,stop_loss,1,0.08333333333333333,-2.4999999999999996,0.15,-0.37499999999999994
TYPE_3,sell_3,2026-01-28 16:10:00,78667.38,2026-01-28 16:15:00,80634.0645,stop_loss,1,0.08333333333333333,-2.4999999999999853,0.15,-0.3749999999999978
TYPE_3,sell_3,2026-01-28 16:55:00,78459.63,2026-01-28 17:00:00,80421.12075,stop_loss,1,0.08333333333333333,-2.4999999999999964,0.15,-0.37499999999999944
TYPE_3,sell_3,2026-01-28 17:35:00,78853.35,2026-01-28 17:40:00,80824.68375,stop_loss,1,0.08333333333333333,-2.499999999999988,0.15,-0.37499999999999817
TYPE_3,sell_3,2026-01-28 18:45:00,78962.78,2026-01-28 18:50:00,80936.8495,stop_loss,1,0.08333333333333333,-2.4999999999999973,0.15,-0.3749999999999996
TYPE_3,sell_3,2026-01-28 19:45:00,78992.39,2026-01-28 19:50:00,80967.19974999999,stop_loss,1,0.08333333333333333,-2.4999999999999822,0.15,-0.37499999999999734
TYPE_3,sell_3,2026-01-28 20:45:00,79023.88,2026-01-28 20:50:00,80999.477,stop_loss,1,0.08333333333333333,-2.4999999999999925,0.15,-0.37499999999999883
TYPE_3,sell_3,2026-01-28 22:05:00,78623.22,2026-01-28 22:10:00,80588.8005,stop_loss,1,0.08333333333333333,-2.499999999999995,0.15,-0.3749999999999993
TYPE_3,sell_3,2026-01-28 23:30:00,78999.99,2026-01-28 23:35:00,80974.98975,stop_loss,1,0.08333333333333333,-2.499999999999985,0.15,-0.3749999999999977
TYPE_3,sell_3,2026-01-29 00:25:00,78665.91,2026-01-29 00:30:00,80632.55774999999,stop_loss,1,0.08333333333333333,-2.4999999999999862,0.15,-0.37499999999999795
TYPE_3,sell_3,2026-01-29 01:10:00,78927.63,2026-01-29 01:15:00,80900.82075,stop_loss,1,0.08333333333333333,-2.4999999999999925,0.15,-0.37499999999999883
TYPE_3,sell_3,2026-01-29 02:10:00,79084.29,2026-01-29 02:15:00,81061.39724999998,stop_loss,1,0.08333333333333333,-2.499999999999983,0.15,-0.37499999999999745
TYPE_3,sell_3,2026-01-29 03:00:00,78552.5,2026-01-29 03:05:00,80516.3125,stop_loss,1,0.08333333333333333,-2.5,0.15,-0.375
TYPE_3,sell_3,2026-01-29 04:05:00,78349.24,2026-01-29 04:10:00,80307.971,stop_loss,1,0.08333333333333333,-2.4999999999999996,0.15,-0.37499999999999994
TYPE_3,sell_3,2026-01-29 05:15:00,78458.89,2026-01-29 05:20:00,80420.36224999999,stop_loss,1,0.08333333333333333,-2.4999999999999893,0.15,-0.3749999999999984
TYPE_3,sell_3,2026-01-29 06:00:00,78434.61,2026-01-29 06:05:00,80395.47524999999,stop_loss,1,0.08333333333333333,-2.4999999999999845,0.15,-0.37499999999999767
TYPE_3,sell_3,2026-01-29 07:00:00,78196.0,2026-01-29 07:05:00,80150.9,stop_loss,1,0.08333333333333333,-2.4999999999999925,0.15,-0.37499999999999883
TYPE_3,sell_3,2026-01-29 11:15:00,76889.93,2026-01-29 11:20:00,78812.17824999998,stop_loss,1,0.08333333333333333,-2.4999999999999867,0.15,-0.374999999999998
TYPE_3,sell_3,2026-01-29 14:50:00,76648.0,2026-01-29 14:55:00,78564.2,stop_loss,1,0.08333333333333333,-2.4999999999999964,0.15,-0.37499999999999944
TYPE_3,sell_3,2026-01-29 16:40:00,76709.61,2026-01-29 16:45:00,78627.35024999999,stop_loss,1,0.08333333333333333,-2.499999999999984,0.15,-0.3749999999999976
TYPE_3,sell_3,2026-01-29 17:45:00,76830.69,2026-01-29 17:50:00,78751.45724999999,stop_loss,1,0.08333333333333333,-2.4999999999999867,0.15,-0.374999999999998
TYPE_3,sell_3,2026-01-29 18:30:00,76526.8,2026-01-29 18:35:00,78439.97,stop_loss,1,0.08333333333333333,-2.499999999999998,0.15,-0.37499999999999967
TYPE_3,sell_3,2026-01-29 19:35:00,76780.0,2026-01-29 19:40:00,78699.5,stop_loss,1,0.08333333333333333,-2.5,0.15,-0.375
TYPE_3,sell_3,2026-01-29 20:25:00,76617.73,2026-01-29 20:30:00,78533.17324999999,stop_loss,1,0.08333333333333333,-2.4999999999999956,0.15,-0.37499999999999933
TYPE_3,sell_3,2026-01-29 21:20:00,76607.69,2026-01-29 21:25:00,78522.88225,stop_loss,1,0.08333333333333333,-2.4999999999999902,0.15,-0.3749999999999985
TYPE_3,sell_3,2026-01-29 22:10:00,76235.56,2026-01-29 22:15:00,78141.449,stop_loss,1,0.08333333333333333,-2.4999999999999942,0.15,-0.3749999999999991
TYPE_3,sell_3,2026-01-29 22:55:00,76338.65,2026-01-29 23:00:00,78247.11624999999,stop_loss,1,0.08333333333333333,-2.499999999999997,0.15,-0.3749999999999995
TYPE_3,sell_3,2026-01-29 23:45:00,76238.59,2026-01-29 23:50:00,78144.55475,stop_loss,1,0.08333333333333333,-2.499999999999999,0.15,-0.37499999999999983
TYPE_3,sell_3,2026-01-30 00:25:00,76260.85,2026-01-30 00:30:00,78167.37125,stop_loss,1,0.08333333333333333,-2.4999999999999876,0.15,-0.3749999999999981
TYPE_3,sell_3,2026-03-27 08:00:00,76370.25,2026-03-27 08:05:00,70260.63,take_profit,1,0.08333333333333333,7.999999999999993,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-27 10:10:00,75980.0,2026-03-27 10:15:00,69901.6,take_profit,1,0.08333333333333333,7.999999999999992,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-28 04:45:00,76225.88,2026-03-28 04:50:00,70127.80960000001,take_profit,1,0.08333333333333333,7.9999999999999964,0.15,1.1999999999999995
TYPE_3,sell_3,2026-03-28 05:45:00,76256.0,2026-03-28 05:50:00,70155.52,take_profit,1,0.08333333333333333,7.999999999999995,0.15,1.199999999999999
TYPE_3,sell_3,2026-03-28 06:30:00,76191.49,2026-03-28 06:35:00,70096.1708,take_profit,1,0.08333333333333333,7.999999999999997,0.15,1.1999999999999995
TYPE_3,sell_3,2026-03-28 07:20:00,76363.75,2026-03-28 07:25:00,70254.65000000001,take_profit,1,0.08333333333333333,7.999999999999989,0.15,1.1999999999999984
TYPE_3,sell_3,2026-03-28 08:10:00,76211.57,2026-03-28 08:15:00,70114.6444,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-03-28 09:00:00,75946.76,2026-03-28 09:05:00,69871.0192,take_profit,1,0.08333333333333333,8.0,0.15,1.2
TYPE_3,sell_3,2026-03-28 10:05:00,75844.66,2026-03-28 10:10:00,69777.08720000001,take_profit,1,0.08333333333333333,7.999999999999992,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-28 11:35:00,75834.3,2026-03-28 11:40:00,69767.55600000001,take_profit,1,0.08333333333333333,7.999999999999989,0.15,1.1999999999999984
TYPE_3,sell_3,2026-03-28 12:25:00,75821.35,2026-03-28 12:30:00,69755.642,take_profit,1,0.08333333333333333,7.999999999999997,0.15,1.1999999999999995
TYPE_3,sell_3,2026-03-28 13:30:00,75891.64,2026-03-28 13:35:00,69820.3088,take_profit,1,0.08333333333333333,8.0,0.15,1.2
TYPE_3,sell_3,2026-03-28 14:15:00,75847.42,2026-03-28 14:20:00,69779.62640000001,take_profit,1,0.08333333333333333,7.999999999999987,0.15,1.199999999999998
TYPE_3,sell_3,2026-03-28 15:40:00,75798.47,2026-03-28 15:45:00,69734.59240000001,take_profit,1,0.08333333333333333,7.99999999999999,0.15,1.1999999999999984
TYPE_3,sell_3,2026-03-28 16:45:00,75722.21,2026-03-28 16:50:00,69664.43320000001,take_profit,1,0.08333333333333333,7.999999999999989,0.15,1.1999999999999984
TYPE_3,sell_3,2026-03-28 17:55:00,75782.63,2026-03-28 18:00:00,69720.01960000001,take_profit,1,0.08333333333333333,7.999999999999987,0.15,1.199999999999998
TYPE_3,sell_3,2026-03-28 22:55:00,75664.98,2026-03-28 23:00:00,69611.7816,take_profit,1,0.08333333333333333,7.999999999999992,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-29 00:40:00,76240.66,2026-03-29 00:45:00,70141.4072,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-03-29 01:40:00,76147.01,2026-03-29 01:45:00,70055.24919999999,take_profit,1,0.08333333333333333,8.000000000000005,0.15,1.2000000000000008
TYPE_3,sell_3,2026-03-29 02:50:00,75880.26,2026-03-29 02:55:00,69809.8392,take_profit,1,0.08333333333333333,7.99999999999999,0.15,1.1999999999999984
TYPE_3,sell_3,2026-03-29 03:45:00,75381.76,2026-03-29 03:50:00,69351.21919999999,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-03-29 04:55:00,75033.26,2026-03-29 05:00:00,69030.5992,take_profit,1,0.08333333333333333,7.999999999999997,0.15,1.1999999999999995
TYPE_3,sell_3,2026-03-29 06:05:00,74867.33,2026-03-29 06:10:00,68877.9436,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-03-29 06:55:00,74810.0,2026-03-29 07:00:00,68825.2,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-03-29 07:40:00,74425.16,2026-03-29 07:45:00,68471.1472,take_profit,1,0.08333333333333333,7.999999999999995,0.15,1.199999999999999
TYPE_3,sell_3,2026-03-29 08:25:00,73977.41,2026-03-29 08:30:00,68059.2172,take_profit,1,0.08333333333333333,8.000000000000005,0.15,1.2000000000000008
TYPE_3,sell_3,2026-03-29 10:00:00,74746.93,2026-03-29 10:05:00,68767.1756,take_profit,1,0.08333333333333333,7.999999999999988,0.15,1.1999999999999982
TYPE_3,sell_3,2026-03-29 11:10:00,74593.67,2026-03-29 11:15:00,68626.1764,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-03-29 12:25:00,74610.17,2026-03-29 12:30:00,68641.3564,take_profit,1,0.08333333333333333,7.999999999999992,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-29 13:25:00,74432.16,2026-03-29 13:30:00,68477.58720000001,take_profit,1,0.08333333333333333,7.999999999999992,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-29 15:00:00,75018.68,2026-03-29 15:05:00,69017.1856,take_profit,1,0.08333333333333333,7.9999999999999964,0.15,1.1999999999999995
TYPE_3,sell_3,2026-03-29 15:50:00,75143.86,2026-03-29 15:55:00,69132.3512,take_profit,1,0.08333333333333333,7.999999999999995,0.15,1.199999999999999
TYPE_3,sell_3,2026-03-29 16:35:00,75404.63,2026-03-29 16:40:00,69372.2596,take_profit,1,0.08333333333333333,7.999999999999999,0.15,1.1999999999999997
TYPE_3,sell_3,2026-03-29 17:30:00,75266.46,2026-03-29 17:35:00,69245.1432,take_profit,1,0.08333333333333333,8.0,0.15,1.2
TYPE_3,sell_3,2026-03-29 18:50:00,75650.0,2026-03-29 18:55:00,69598.0,take_profit,1,0.08333333333333333,8.0,0.15,1.2
TYPE_3,sell_3,2026-03-29 19:45:00,75434.41,2026-03-29 19:50:00,69399.6572,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-03-29 20:50:00,75772.72,2026-03-29 20:55:00,69710.9024,take_profit,1,0.08333333333333333,7.999999999999993,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-29 22:00:00,75729.5,2026-03-29 22:05:00,69671.14,take_profit,1,0.08333333333333333,8.0,0.15,1.2
TYPE_3,sell_3,2026-03-30 06:05:00,75720.84,2026-03-30 06:10:00,69663.1728,take_profit,1,0.08333333333333333,7.9999999999999964,0.15,1.1999999999999995
TYPE_3,sell_3,2026-03-30 07:30:00,75970.68,2026-03-30 07:35:00,69893.0256,take_profit,1,0.08333333333333333,8.0,0.15,1.2
TYPE_3,sell_3,2026-03-30 08:30:00,76129.95,2026-03-30 08:35:00,70039.554,take_profit,1,0.08333333333333333,7.999999999999992,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-30 09:15:00,76300.0,2026-03-30 09:20:00,70196.0,take_profit,1,0.08333333333333333,8.0,0.15,1.2
TYPE_3,sell_3,2026-03-30 10:00:00,76370.0,2026-03-30 10:05:00,70260.40000000001,take_profit,1,0.08333333333333333,7.999999999999989,0.15,1.1999999999999984
TYPE_3,sell_3,2026-03-30 11:20:00,76531.0,2026-03-30 11:25:00,70408.52,take_profit,1,0.08333333333333333,7.999999999999995,0.15,1.199999999999999
TYPE_3,sell_3,2026-03-30 12:40:00,76723.87,2026-03-30 12:45:00,70585.9604,take_profit,1,0.08333333333333333,7.999999999999999,0.15,1.1999999999999997
TYPE_3,sell_3,2026-03-30 13:40:00,76129.95,2026-03-30 13:45:00,70039.554,take_profit,1,0.08333333333333333,7.999999999999992,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-30 14:20:00,76300.73,2026-03-30 14:25:00,70196.6716,take_profit,1,0.08333333333333333,7.999999999999993,0.15,1.1999999999999988
TYPE_3,sell_3,2026-03-30 15:30:00,75979.78,2026-03-30 15:35:00,69901.3976,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-03-30 17:15:00,75912.98,2026-03-30 17:20:00,69839.9416,take_profit,1,0.08333333333333333,7.999999999999988,0.15,1.1999999999999982
TYPE_3,sell_3,2026-03-30 18:25:00,75919.5,2026-03-30 18:30:00,69845.94,take_profit,1,0.08333333333333333,7.999999999999997,0.15,1.1999999999999995
TYPE_3,sell_3,2026-03-30 19:20:00,75859.56,2026-03-30 19:25:00,69790.79520000001,take_profit,1,0.08333333333333333,7.999999999999987,0.15,1.199999999999998
TYPE_3,sell_3,2026-03-30 20:25:00,75673.16,2026-03-30 20:30:00,69619.30720000001,take_profit,1,0.08333333333333333,7.99999999999999,0.15,1.1999999999999984
TYPE_3,sell_3,2026-03-30 21:20:00,75857.82,2026-03-30 21:25:00,69789.19440000001,take_profit,1,0.08333333333333333,7.999999999999999,0.15,1.1999999999999997
TYPE_3,sell_3,2026-04-05 00:50:00,76068.12,2026-04-05 00:55:00,69982.6704,take_profit,1,0.08333333333333333,7.99999999999999,0.15,1.1999999999999984
TYPE_3,sell_3,2026-04-05 01:40:00,76085.42,2026-04-05 01:45:00,69998.5864,take_profit,1,0.08333333333333333,7.999999999999997,0.15,1.1999999999999995
TYPE_3,sell_3,2026-04-05 03:00:00,76262.63,2026-04-05 03:05:00,70161.6196,take_profit,1,0.08333333333333333,7.999999999999999,0.15,1.1999999999999997
TYPE_3,sell_3,2026-04-05 04:10:00,76280.91,2026-04-05 04:15:00,70178.4372,take_profit,1,0.08333333333333333,8.000000000000004,0.15,1.2000000000000004
TYPE_3,sell_3,2026-04-05 07:50:00,76370.0,2026-04-05 07:55:00,70260.40000000001,take_profit,1,0.08333333333333333,7.999999999999989,0.15,1.1999999999999984
TYPE_3,sell_3,2026-04-05 09:15:00,76668.02,2026-04-05 09:20:00,70534.57840000001,take_profit,1,0.08333333333333333,7.999999999999988,0.15,1.1999999999999982
TYPE_3,sell_3,2026-04-05 10:05:00,76589.29,2026-04-05 10:10:00,70462.1468,take_profit,1,0.08333333333333333,7.999999999999989,0.15,1.1999999999999984
TYPE_3,sell_3,2026-04-05 11:35:00,77455.71,2026-04-05 11:40:00,71259.2532,take_profit,1,0.08333333333333333,7.999999999999999,0.15,1.1999999999999997
TYPE_3,sell_3,2026-04-05 12:35:00,77329.31,2026-04-05 12:40:00,71142.9652,take_profit,1,0.08333333333333333,7.999999999999989,0.15,1.1999999999999984
TYPE_3,sell_3,2026-04-05 13:30:00,77107.87,2026-04-05 13:35:00,70939.2404,take_profit,1,0.08333333333333333,8.0,0.15,1.2
TYPE_3,sell_3,2026-04-05 14:45:00,77148.79,2026-04-05 14:50:00,70976.8868,take_profit,1,0.08333333333333333,8.000000000000002,0.15,1.2000000000000002
